18,0,0,0,0
19,0,0,0,0
33,0,0,0,0
62,0,0,0,0
114,0,0,0,0
146,0,0,0,0
156,0,0,0,0
163,0,0,0,0
164,0,0,0,0
179,0,0,0,0
186,0,0,0,0
215,0,0,0,0
225,0,0,0,0
227,0,0,0,0
247,0,0,0,0
275,0,0,0,0
311,0,0,0,0
399,0,0,0,0
421,0,0,0,0
432,0,0,0,0
442,0,0,0,0
459,0,0,0,0
492,0,0,0,0
507,0,0,0,0
631,0,0,0,0
707,0,0,0,0
723,0,0,0,0
1003,0,0,0,0
1065,0,0,0,0
1136,0,0,0,0
1187,0,0,0,0
1202,0,0,0,0
1216,0,0,0,0
1263,0,0,0,0
1279,0,0,0,0
1293,0,0,0,0
1306,0,0,0,0
1314,0,0,0,0
1323,0,0,0,0
1364,0,0,0,0
1384,0,0,0,0
1406,0,0,0,0
1408,0,0,0,0
1425,0,0,0,0
1476,0,0,0,0
1508,0,0,0,0
1534,0,0,0,0
1542,0,0,0,0
1565,0,0,0,0
1582,0,0,0,0
1620,0,0,0,0
1650,0,0,0,0
1729,0,0,0,0
1748,0,0,0,0
1892,0,0,0,0
2075,0,0,0,0
2081,0,0,0,0
2226,0,0,0,0
2276,0,0,0,0
2288,0,0,0,0
2381,0,0,0,0
2434,0,0,0,0
2440,0,0,0,0
2476,0,0,0,0
2513,0,0,0,0
2528,0,0,0,0
2644,0,0,0,0
2669,0,0,0,0
2724,0,0,0,0
2740,0,0,0,0
2766,0,0,0,0
2807,0,0,0,0
2869,0,0,0,0
2874,0,0,0,0
2949,0,0,0,0
3028,0,0,0,0
3079,0,0,0,0
3110,0,0,0,0
3232,0,0,0,0
3252,0,0,0,0
3301,0,0,0,0
3357,0,0,0,0
3419,0,0,0,0
3449,0,0,0,0
3665,0,0,0,0
3747,0,0,0,0
3769,0,0,0,0
3770,0,0,0,0
3864,0,0,0,0
3895,0,0,0,0
4033,0,0,0,0
4034,0,0,0,0
4063,0,0,0,0
4099,0,0,0,0
4192,0,0,0,0
4195,0,0,0,0
4294,0,0,0,0
4396,0,0,0,0
4462,0,0,0,0
4585,0,0,0,0
4592,0,0,0,0
4593,0,0,0,0
4625,0,0,0,0
4673,0,0,0,0
4682,0,0,0,0
4693,0,0,0,0
4724,0,0,0,0
4790,0,0,0,0
4997,0,0,0,0
5066,0,0,0,0
5100,0,0,0,0
5142,0,0,0,0
5143,0,0,0,0
5225,0,0,0,0
5236,0,0,0,0
5271,0,0,0,0
5314,0,0,0,0
5332,0,0,0,0
5361,0,0,0,0
5380,0,0,0,0
5383,0,0,0,0
5461,0,0,0,0
5489,0,0,0,0
5496,0,0,0,0
5520,0,0,0,0
5568,0,0,0,0
5588,0,0,0,0
5620,0,0,0,0
5681,0,0,0,0
5692,0,0,0,0
5704,0,0,0,0
5740,0,0,0,0
5747,0,0,0,0
5856,0,0,0,0
5913,0,0,0,0
5970,0,0,0,0
6109,0,0,0,0
6163,0,0,0,0
6244,0,0,0,0
6254,0,0,0,0
6516,0,0,0,0
6520,0,0,0,0
6544,0,0,0,0
6658,0,0,0,0
6668,0,0,0,0
6770,0,0,0,0
6821,0,0,0,0
6822,0,0,0,0
6853,0,0,0,0
7133,0,0,0,0
7279,0,0,0,0
7318,0,0,0,0
7384,0,0,0,0
7418,0,0,0,0
7448,0,0,0,0
7506,0,0,0,0
7581,0,0,0,0
7629,0,0,0,0
7683,0,0,0,0
7693,0,0,0,0
7778,0,0,0,0
7838,0,0,0,0
7856,0,0,0,0
7884,0,0,0,0
7888,0,0,0,0
7939,0,0,0,0
7989,0,0,0,0
8065,0,0,0,0
8108,0,0,0,0
8126,0,0,0,0
8182,0,0,0,0
8189,0,0,0,0
8199,0,0,0,0
8200,0,0,0,0
8204,0,0,0,0
8280,0,0,0,0
8319,0,0,0,0
8358,0,0,0,0
8446,0,0,0,0
8465,0,0,0,0
8490,0,0,0,0
8516,0,0,0,0
8562,0,0,0,0
8578,0,0,0,0
8610,0,0,0,0
8647,0,0,0,0
8761,0,0,0,0
8799,0,0,0,0
8841,0,0,0,0
8937,0,0,0,0
8948,0,0,0,0
8950,0,0,0,0
8955,0,0,0,0
9098,0,0,0,0
9216,0,0,0,0
9306,0,0,0,0
9444,0,0,0,0
9489,0,0,0,0
9539,0,0,0,0
9606,0,0,0,0
9628,0,0,0,0
9762,0,0,0,0
9842,0,0,0,0
9893,0,0,0,0
9951,0,0,0,0
10052,0,0,0,0
10195,0,0,0,0
10280,0,0,0,0
10339,0,0,0,0
10532,0,0,0,0
10634,0,0,0,0
10712,0,0,0,0
10723,0,0,0,0
10820,0,0,0,0
10864,0,0,0,0
10913,0,0,0,0
10983,0,0,0,0
11147,0,0,0,0
11211,0,0,0,0
11275,0,0,0,0
11365,0,0,0,0
11380,0,0,0,0
11410,0,0,0,0
11463,0,0,0,0
11468,0,0,0,0
11612,0,0,0,0
11735,0,0,0,0
11736,0,0,0,0
11913,0,0,0,0
12249,0,0,0,0
12275,0,0,0,0
12283,0,0,0,0
12300,0,0,0,0
12448,0,0,0,0
12504,0,0,0,0
12545,0,0,0,0
12559,0,0,0,0
12662,0,0,0,0
12851,0,0,0,0
13115,0,0,0,0
13156,0,0,0,0
13162,0,0,0,0
13288,0,0,0,0
13369,0,0,0,0
13413,0,0,0,0
13457,0,0,0,0
13515,0,0,0,0
13593,0,0,0,0
13610,0,0,0,0
13720,0,0,0,0
13751,0,0,0,0
13884,0,0,0,0
13921,0,0,0,0
14033,0,0,0,0
14077,0,0,0,0
14152,0,0,0,0
14178,0,0,0,0
14254,0,0,0,0
14310,0,0,0,0
14376,0,0,0,0
14459,0,0,0,0
14564,0,0,0,0
14821,0,0,0,0
14844,0,0,0,0
15156,0,0,0,0
15169,0,0,0,0
15170,0,0,0,0
15290,0,0,0,0
15382,0,0,0,0
15391,0,0,0,0
15418,0,0,0,0
15455,0,0,0,0
15569,0,0,0,0
15596,0,0,0,0
15677,0,0,0,0
15685,0,0,0,0
15732,0,0,0,0
15749,0,0,0,0
15774,0,0,0,0
15874,0,0,0,0
15912,0,0,0,0
16002,0,0,0,0
16036,0,0,0,0
16038,0,0,0,0
16278,0,0,0,0
16288,0,0,0,0
16335,0,0,0,0
16449,0,0,0,0
16465,0,0,0,0
16477,0,0,0,0
16510,0,0,0,0
16543,0,0,0,0
16612,0,0,0,0
16625,0,0,0,0
16688,0,0,0,0
16857,0,0,0,0
16996,0,0,0,0
17064,0,0,0,0
17130,0,0,0,0
17171,0,0,0,0
17202,0,0,0,0
17239,0,0,0,0
17383,0,0,0,0
17436,0,0,0,0
17462,0,0,0,0
17528,0,0,0,0
17550,0,0,0,0
17578,0,0,0,0
17635,0,0,0,0
17640,0,0,0,0
17671,0,0,0,0
17717,0,0,0,0
17723,0,0,0,0
17735,0,0,0,0
17858,0,0,0,0
17861,0,0,0,0
18101,0,0,0,0
18175,0,0,0,0
18191,0,0,0,0
18410,0,0,0,0
18454,0,0,0,0
18470,0,0,0,0
18505,0,0,0,0
18535,0,0,0,0
18573,0,0,0,0
18588,0,0,0,0
18590,0,0,0,0
18593,0,0,0,0
18645,0,0,0,0
18662,0,0,0,0
18682,0,0,0,0
18723,0,0,0,0
18735,0,0,0,0
18781,0,0,0,0
18822,0,0,0,0
18847,0,0,0,0
18998,0,0,0,0
19070,0,0,0,0
19160,0,0,0,0
19192,0,0,0,0
19197,0,0,0,0
19204,0,0,0,0
19221,0,0,0,0
19253,0,0,0,0
19263,0,0,0,0
19276,0,0,0,0
19413,0,0,0,0
19414,0,0,0,0
19461,0,0,0,0
19469,0,0,0,0
19548,0,0,0,0
19608,0,0,0,0
19632,0,0,0,0
19642,0,0,0,0
19649,0,0,0,0
19707,0,0,0,0
19808,0,0,0,0
19910,0,0,0,0
19985,0,0,0,0
19999,0,0,0,0
20021,0,0,0,0
20159,0,0,0,0
20248,0,0,0,0
20310,0,0,0,0
20312,0,0,0,0
20324,0,0,0,0
20434,0,0,0,0
20465,0,0,0,0
20552,0,0,0,0
20605,0,0,0,0
20615,0,0,0,0
20618,0,0,0,0
20624,0,0,0,0
20791,0,0,0,0
20798,0,0,0,0
20836,0,0,0,0
20871,0,0,0,0
21011,0,0,0,0
21099,0,0,0,0
21153,0,0,0,0
21169,0,0,0,0
21382,0,0,0,0
21446,0,0,0,0
21454,0,0,0,0
21540,0,0,0,0
21545,0,0,0,0
21579,0,0,0,0
21593,0,0,0,0
21618,0,0,0,0
21621,0,0,0,0
21720,0,0,0,0
21769,0,0,0,0
21818,0,0,0,0
21830,0,0,0,0
21927,0,0,0,0
21960,0,0,0,0
21977,0,0,0,0
22053,0,0,0,0
22103,0,0,0,0
22107,0,0,0,0
22118,0,0,0,0
22168,0,0,0,0
22206,0,0,0,0
22378,0,0,0,0
22412,0,0,0,0
22572,0,0,0,0
22599,0,0,0,0
22657,0,0,0,0
22679,0,0,0,0
22681,0,0,0,0
22771,0,0,0,0
22822,0,0,0,0
22865,0,0,0,0
22886,0,0,0,0
22928,0,0,0,0
23003,0,0,0,0
23012,0,0,0,0
23018,0,0,0,0
23078,0,0,0,0
23164,0,0,0,0
23225,0,0,0,0
23237,0,0,0,0
23357,0,0,0,0
23358,0,0,0,0
23395,0,0,0,0
23404,0,0,0,0
23444,0,0,0,0
23477,0,0,0,0
23528,0,0,0,0
23531,0,0,0,0
23731,0,0,0,0
23811,0,0,0,0
23911,0,0,0,0
24081,0,0,0,0
